,GER40_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4697,GER40_i,15358.3,15328.2,15322.3,15363.1,15342.7,15337.866666666669,15335.45,15342.975000000002,4954,2021-04-20 11:00:00
4698,GER40_i,15328.2,15257.1,15248.1,15329.2,15288.650000000001,15278.133333333333,15272.875,15290.650000000001,6041,2021-04-20 12:00:00
4699,GER40_i,15257.1,15272.1,15244.1,15285.1,15264.6,15267.1,15268.35,15264.6,4728,2021-04-20 13:00:00
4700,GER40_i,15272.1,15237.1,15224.1,15273.3,15248.7,15244.833333333334,15242.9,15251.65,4078,2021-04-20 14:00:00
4701,GER40_i,15237.3,15233.3,15225.4,15250.1,15237.75,15236.266666666668,15235.525000000001,15236.525000000001,3044,2021-04-20 15:00:00
4702,GER40_i,15234.1,15232.1,15223.1,15262.1,15242.6,15239.1,15237.35,15237.85,4549,2021-04-20 16:00:00
4703,GER40_i,15231.4,15147.1,15118.2,15241.1,15179.650000000001,15168.800000000001,15163.375,15184.45,6603,2021-04-20 17:00:00
4704,GER40_i,15147.1,15159.5,15124.1,15169.2,15146.650000000001,15150.933333333334,15153.075,15149.975,6577,2021-04-20 18:00:00
4705,GER40_i,15159.0,15181.0,15150.2,15189.0,15169.6,15173.4,15175.3,15169.8,3202,2021-04-20 19:00:00
4706,GER40_i,15180.4,15171.7,15156.6,15183.4,15170.0,15170.566666666666,15170.849999999999,15173.025,3267,2021-04-20 20:00:00
4707,GER40_i,15171.8,15149.7,15140.8,15179.4,15160.099999999999,15156.633333333331,15154.899999999998,15160.425,2748,2021-04-20 21:00:00
4708,GER40_i,15149.8,15172.5,15149.7,15177.5,15163.6,15166.566666666666,15168.05,15162.375,1477,2021-04-20 22:00:00
4709,GER40_i,15180.8,15202.1,15179.7,15206.0,15192.85,15195.933333333334,15197.475,15192.150000000001,1620,2021-04-21 09:00:00
4710,GER40_i,15198.7,15196.0,15145.4,15215.1,15180.25,15185.5,15188.125,15188.8,7539,2021-04-21 10:00:00
4711,GER40_i,15195.4,15179.2,15163.1,15206.7,15184.900000000001,15183.0,15182.05,15186.1,4391,2021-04-21 11:00:00
4712,GER40_i,15179.1,15145.2,15144.1,15189.3,15166.7,15159.533333333335,15155.95,15164.425000000001,4483,2021-04-21 12:00:00
4713,GER40_i,15146.1,15196.1,15123.1,15197.1,15160.1,15172.1,15178.1,15165.6,4979,2021-04-21 13:00:00
4714,GER40_i,15197.1,15155.1,15153.1,15197.1,15175.1,15168.433333333334,15165.1,15175.6,3049,2021-04-21 14:00:00
4715,GER40_i,15155.3,15101.1,15088.1,15157.1,15122.6,15115.433333333334,15111.85,15125.400000000001,4639,2021-04-21 15:00:00
4716,GER40_i,15101.1,15189.1,15085.4,15192.1,15138.75,15155.533333333333,15163.925,15141.925,5946,2021-04-21 16:00:00
4717,GER40_i,15188.1,15206.2,15186.1,15224.1,15205.1,15205.466666666667,15205.650000000001,15201.125,5655,2021-04-21 17:00:00
4718,GER40_i,15206.1,15235.2,15194.2,15235.4,15214.8,15221.6,15225.0,15217.725,3919,2021-04-21 18:00:00
4719,GER40_i,15235.2,15229.1,15224.1,15238.1,15231.1,15230.433333333334,15230.1,15231.625,2071,2021-04-21 19:00:00
4720,GER40_i,15229.1,15240.2,15227.1,15241.1,15234.1,15236.133333333333,15237.150000000001,15234.375,2098,2021-04-21 20:00:00
4721,GER40_i,15240.2,15247.1,15240.1,15248.1,15244.1,15245.1,15245.6,15243.875,1239,2021-04-21 21:00:00
4722,GER40_i,15247.1,15254.1,15245.1,15256.3,15250.7,15251.833333333334,15252.4,15250.65,1016,2021-04-21 22:00:00
4723,GER40_i,15290.6,15266.5,15255.7,15290.6,15273.150000000001,15270.933333333334,15269.825,15275.85,1663,2021-04-22 09:00:00
4724,GER40_i,15268.9,15249.2,15242.8,15301.8,15272.3,15264.6,15260.75,15265.675000000001,6559,2021-04-22 10:00:00
4725,GER40_i,15249.0,15274.1,15245.8,15300.8,15273.3,15273.566666666666,15273.699999999999,15267.425,4310,2021-04-22 11:00:00
4726,GER40_i,15274.8,15302.8,15271.8,15306.8,15289.3,15293.799999999997,15296.05,15289.05,3094,2021-04-22 12:00:00
4727,GER40_i,15302.9,15274.9,15265.9,15307.8,15286.849999999999,15282.866666666667,15280.875,15287.875,3129,2021-04-22 13:00:00
4728,GER40_i,15274.8,15287.9,15268.8,15297.8,15283.3,15284.833333333334,15285.6,15282.325,2886,2021-04-22 14:00:00
4729,GER40_i,15287.9,15281.8,15278.9,15317.8,15298.349999999999,15292.833333333334,15290.075,15291.6,3068,2021-04-22 15:00:00
4730,GER40_i,15279.8,15293.8,15266.0,15302.1,15284.05,15287.299999999997,15288.925,15285.425,4936,2021-04-22 16:00:00
4731,GER40_i,15293.8,15323.9,15262.1,15336.8,15299.45,15307.6,15311.675000000001,15304.150000000001,5075,2021-04-22 17:00:00
4732,GER40_i,15324.0,15334.8,15321.0,15341.1,15331.05,15332.299999999997,15332.925,15330.224999999999,3073,2021-04-22 18:00:00
4733,GER40_i,15334.8,15348.8,15325.3,15350.8,15338.05,15341.633333333331,15343.425,15339.925,1973,2021-04-22 19:00:00
4734,GER40_i,15348.8,15234.8,15230.1,15349.8,15289.95,15271.566666666666,15262.375,15290.875,7504,2021-04-22 20:00:00
4735,GER40_i,15234.8,15273.9,15224.8,15281.3,15253.05,15260.0,15263.475,15253.7,4679,2021-04-22 21:00:00
4736,GER40_i,15274.8,15250.8,15240.2,15283.6,15261.900000000001,15258.200000000003,15256.350000000002,15262.350000000002,2186,2021-04-22 22:00:00
4737,GER40_i,15264.3,15264.8,15253.6,15279.7,15266.650000000001,15266.033333333335,15265.725000000002,15265.600000000002,1634,2021-04-23 09:00:00
4738,GER40_i,15266.5,15308.6,15265.6,15323.6,15294.6,15299.266666666668,15301.6,15291.075,6790,2021-04-23 10:00:00
4739,GER40_i,15308.3,15286.8,15264.6,15308.6,15286.6,15286.666666666666,15286.7,15292.075,4215,2021-04-23 11:00:00
4740,GER40_i,15286.9,15281.8,15250.8,15291.6,15271.2,15274.733333333332,15276.5,15277.775,3625,2021-04-23 12:00:00
4741,GER40_i,15281.6,15279.6,15265.6,15293.8,15279.7,15279.666666666666,15279.65,15280.15,3609,2021-04-23 13:00:00
4742,GER40_i,15280.6,15247.6,15247.6,15281.7,15264.650000000001,15258.966666666667,15256.125,15264.375,2872,2021-04-23 14:00:00
4743,GER40_i,15248.6,15167.6,15165.0,15257.6,15211.3,15196.733333333332,15189.449999999999,15209.699999999999,5491,2021-04-23 15:00:00
4744,GER40_i,15166.9,15225.9,15160.0,15226.6,15193.3,15204.166666666666,15209.6,15194.85,6153,2021-04-23 16:00:00
4745,GER40_i,15226.6,15264.6,15224.6,15274.6,15249.6,15254.6,15257.1,15247.6,4921,2021-04-23 17:00:00
4746,GER40_i,15264.6,15286.6,15262.6,15294.4,15278.5,15281.199999999999,15282.55,15277.05,2929,2021-04-23 18:00:00
4747,GER40_i,15286.6,15297.6,15283.7,15305.7,15294.7,15295.666666666666,15296.15,15293.4,1747,2021-04-23 19:00:00
4748,GER40_i,15297.6,15294.6,15286.8,15299.6,15293.2,15293.666666666666,15293.9,15294.65,1546,2021-04-23 20:00:00
4749,GER40_i,15294.6,15300.6,15286.6,15302.8,15294.7,15296.666666666666,15297.65,15296.15,1447,2021-04-23 21:00:00
4750,GER40_i,15300.6,15307.2,15297.6,15309.9,15303.75,15304.9,15305.474999999999,15303.824999999999,967,2021-04-23 22:00:00
4751,GER40_i,15300.2,15305.0,15298.7,15309.2,15303.95,15304.300000000001,15304.475,15303.275000000001,1074,2021-04-26 09:00:00
4752,GER40_i,15306.2,15323.5,15293.3,15339.5,15316.4,15318.766666666668,15319.95,15315.625,6874,2021-04-26 10:00:00
4753,GER40_i,15323.5,15286.5,15272.9,15336.1,15304.5,15298.5,15295.5,15304.75,4655,2021-04-26 11:00:00
4754,GER40_i,15286.5,15266.5,15261.7,15303.5,15282.6,15277.233333333332,15274.55,15279.55,3515,2021-04-26 12:00:00
4755,GER40_i,15266.5,15251.8,15246.5,15288.5,15267.5,15262.266666666668,15259.650000000001,15263.325,4549,2021-04-26 13:00:00
4756,GER40_i,15251.5,15291.5,15248.9,15291.6,15270.25,15277.333333333334,15280.875,15270.875,3427,2021-04-26 14:00:00
4757,GER40_i,15290.8,15291.7,15286.5,15307.5,15297.0,15295.233333333332,15294.349999999999,15294.125,2829,2021-04-26 15:00:00
4758,GER40_i,15291.7,15304.9,15287.2,15319.7,15303.45,15303.933333333334,15304.175000000001,15300.875,3619,2021-04-26 16:00:00
4759,GER40_i,15304.8,15308.5,15298.7,15323.5,15311.1,15310.233333333332,15309.8,15308.875,3980,2021-04-26 17:00:00
4760,GER40_i,15307.9,15295.1,15293.5,15323.8,15308.65,15304.133333333333,15301.875,15305.075,2938,2021-04-26 18:00:00
4761,GER40_i,15295.5,15293.6,15287.9,15303.7,15295.8,15295.066666666666,15294.699999999999,15295.175,1771,2021-04-26 19:00:00
4762,GER40_i,15293.7,15298.6,15287.5,15299.5,15293.5,15295.199999999999,15296.05,15294.825,1740,2021-04-26 20:00:00
4763,GER40_i,15298.5,15301.5,15295.5,15303.5,15299.5,15300.166666666666,15300.5,15299.75,1308,2021-04-26 21:00:00
4764,GER40_i,15302.5,15283.6,15280.5,15305.5,15293.0,15289.866666666667,15288.3,15293.025,800,2021-04-26 22:00:00
4765,GER40_i,15307.2,15300.2,15287.1,15310.5,15298.8,15299.266666666668,15299.5,15301.25,1211,2021-04-27 09:00:00
4766,GER40_i,15301.0,15281.3,15272.4,15309.0,15290.7,15287.566666666666,15286.0,15290.925,5990,2021-04-27 10:00:00
4767,GER40_i,15281.3,15278.7,15262.3,15294.3,15278.3,15278.433333333334,15278.5,15279.150000000001,4001,2021-04-27 11:00:00
4768,GER40_i,15278.7,15224.3,15196.3,15281.3,15238.8,15233.966666666665,15231.55,15245.149999999998,4668,2021-04-27 12:00:00
4769,GER40_i,15224.3,15255.3,15208.3,15266.3,15237.3,15243.299999999997,15246.3,15238.55,4773,2021-04-27 13:00:00
4770,GER40_i,15255.7,15243.6,15238.3,15266.3,15252.3,15249.4,15247.949999999999,15250.974999999999,3019,2021-04-27 14:00:00
4771,GER40_i,15243.6,15253.3,15242.3,15277.7,15260.0,15257.766666666668,15256.650000000001,15254.225,2588,2021-04-27 15:00:00
4772,GER40_i,15253.3,15260.8,15230.3,15267.3,15248.8,15252.799999999997,15254.8,15252.925,3599,2021-04-27 16:00:00
4773,GER40_i,15261.1,15261.7,15236.3,15269.3,15252.8,15255.766666666668,15257.25,15257.1,4547,2021-04-27 17:00:00
4774,GER40_i,15261.4,15280.5,15254.4,15283.3,15268.849999999999,15272.733333333332,15274.675,15269.9,3035,2021-04-27 18:00:00
4775,GER40_i,15281.3,15272.3,15268.3,15287.6,15277.95,15276.066666666666,15275.125,15277.375,1673,2021-04-27 19:00:00
4776,GER40_i,15272.4,15279.3,15270.5,15284.3,15277.4,15278.033333333333,15278.349999999999,15276.625,1734,2021-04-27 20:00:00
4777,GER40_i,15279.3,15277.4,15267.3,15283.3,15275.3,15276.0,15276.35,15276.825,1593,2021-04-27 21:00:00
4778,GER40_i,15277.3,15285.3,15270.3,15286.3,15278.3,15280.633333333331,15281.8,15279.8,1000,2021-04-27 22:00:00
4779,GER40_i,15284.5,15308.6,15284.5,15310.6,15297.55,15301.233333333332,15303.074999999999,15297.05,1555,2021-04-28 09:00:00
4780,GER40_i,15310.5,15297.8,15291.8,15333.8,15312.8,15307.799999999997,15305.3,15308.474999999999,6789,2021-04-28 10:00:00
4781,GER40_i,15296.9,15309.8,15274.2,15313.8,15294.0,15299.266666666668,15301.900000000001,15298.675000000001,4556,2021-04-28 11:00:00
4782,GER40_i,15309.8,15307.1,15292.3,15318.8,15305.55,15306.066666666666,15306.324999999999,15307.0,3380,2021-04-28 12:00:00
4783,GER40_i,15307.8,15319.8,15299.8,15324.8,15312.3,15314.799999999997,15316.05,15313.05,2711,2021-04-28 13:00:00
4784,GER40_i,15318.8,15306.8,15300.3,15329.1,15314.7,15312.066666666666,15310.75,15313.75,2707,2021-04-28 14:00:00
4785,GER40_i,15306.0,15323.8,15303.8,15329.2,15316.5,15318.933333333334,15320.150000000001,15315.7,2528,2021-04-28 15:00:00
4786,GER40_i,15323.8,15344.1,15308.8,15344.8,15326.8,15332.566666666666,15335.449999999999,15330.375,3174,2021-04-28 16:00:00
4787,GER40_i,15344.2,15327.1,15317.0,15365.8,15341.4,15336.633333333333,15334.25,15338.525000000001,4068,2021-04-28 17:00:00
4788,GER40_i,15325.8,15290.1,15287.1,15327.3,15307.2,15301.5,15298.65,15307.575,2928,2021-04-28 18:00:00
4789,GER40_i,15290.1,15309.7,15287.1,15310.5,15298.8,15302.433333333334,15304.25,15299.35,1517,2021-04-28 19:00:00
4790,GER40_i,15310.1,15298.7,15297.2,15315.4,15306.3,15303.766666666668,15302.5,15305.35,1532,2021-04-28 20:00:00
4791,GER40_i,15298.5,15318.1,15292.1,15325.6,15308.85,15311.933333333334,15313.475,15308.575,4136,2021-04-28 21:00:00
4792,GER40_i,15318.2,15308.2,15285.0,15322.2,15303.6,15305.133333333333,15305.900000000001,15308.400000000001,2119,2021-04-28 22:00:00
4793,GER40_i,15332.1,15343.0,15329.1,15343.2,15336.150000000001,15338.433333333334,15339.575,15336.85,1223,2021-04-29 09:00:00
4794,GER40_i,15344.1,15298.3,15250.9,15344.1,15297.5,15297.766666666668,15297.900000000001,15309.35,8445,2021-04-29 10:00:00
4795,GER40_i,15298.3,15273.3,15261.4,15318.3,15289.849999999999,15284.333333333334,15281.575,15287.825,4927,2021-04-29 11:00:00
4796,GER40_i,15273.3,15246.3,15231.9,15274.3,15253.099999999999,15250.833333333334,15249.7,15256.45,4422,2021-04-29 12:00:00
4797,GER40_i,15246.3,15244.3,15237.4,15264.5,15250.95,15248.733333333332,15247.625,15248.125,3654,2021-04-29 13:00:00
4798,GER40_i,15247.3,15230.4,15211.3,15252.3,15231.8,15231.333333333334,15231.1,15235.325,3067,2021-04-29 14:00:00
4799,GER40_i,15230.3,15236.4,15224.6,15246.7,15235.650000000001,15235.900000000001,15236.025000000001,15234.5,3448,2021-04-29 15:00:00
4800,GER40_i,15236.2,15175.3,15172.3,15249.3,15210.8,15198.966666666665,15193.05,15208.274999999998,4871,2021-04-29 16:00:00
4801,GER40_i,15174.5,15124.7,15093.3,15197.3,15145.3,15138.433333333334,15135.0,15147.45,8416,2021-04-29 17:00:00
4802,GER40_i,15124.5,15147.3,15112.8,15170.3,15141.55,15143.466666666665,15144.425,15138.724999999999,5635,2021-04-29 18:00:00
4803,GER40_i,15147.3,15156.5,15110.3,15159.3,15134.8,15142.033333333333,15145.65,15143.349999999999,4359,2021-04-29 19:00:00
4804,GER40_i,15156.6,15163.3,15146.5,15169.3,15157.9,15159.699999999999,15160.599999999999,15158.925,2886,2021-04-29 20:00:00
4805,GER40_i,15163.5,15202.3,15163.3,15212.6,15187.95,15192.733333333332,15195.125,15185.425,2413,2021-04-29 21:00:00
4806,GER40_i,15202.5,15192.3,15190.4,15210.7,15200.55,15197.799999999997,15196.425,15198.974999999999,1386,2021-04-29 22:00:00
4807,GER40_i,15189.4,15195.7,15183.9,15198.3,15191.099999999999,15192.633333333331,15193.399999999998,15191.824999999999,1209,2021-04-30 09:00:00
4808,GER40_i,15194.4,15242.7,15188.5,15248.7,15218.6,15226.633333333333,15230.650000000001,15218.575,7106,2021-04-30 10:00:00
4809,GER40_i,15242.7,15225.7,15221.7,15247.7,15234.7,15231.700000000003,15230.2,15234.45,4128,2021-04-30 11:00:00
4810,GER40_i,15225.8,15217.7,15210.8,15246.7,15228.75,15225.066666666666,15223.224999999999,15225.25,4195,2021-04-30 12:00:00
4811,GER40_i,15217.7,15171.7,15153.7,15217.7,15185.7,15181.033333333335,15178.7,15190.2,4039,2021-04-30 13:00:00
4812,GER40_i,15171.7,15206.7,15163.7,15207.7,15185.7,15192.700000000003,15196.2,15187.45,3375,2021-04-30 14:00:00
4813,GER40_i,15206.7,15221.9,15202.7,15226.7,15214.7,15217.1,15218.300000000001,15214.5,3575,2021-04-30 15:00:00
4814,GER40_i,15222.1,15245.7,15203.7,15246.6,15225.150000000001,15232.0,15235.425,15229.525,4030,2021-04-30 16:00:00
4815,GER40_i,15245.7,15200.7,15189.7,15255.7,15222.7,15215.366666666669,15211.7,15222.95,4589,2021-04-30 17:00:00
4816,GER40_i,15199.7,15163.7,15144.7,15202.7,15173.7,15170.366666666669,15168.7,15177.7,5611,2021-04-30 18:00:00
4817,GER40_i,15163.7,15155.7,15143.7,15167.8,15155.75,15155.733333333332,15155.724999999999,15157.724999999999,3498,2021-04-30 19:00:00
4818,GER40_i,15156.7,15123.7,15113.7,15166.7,15140.2,15134.700000000003,15131.95,15140.2,3134,2021-04-30 20:00:00
4819,GER40_i,15122.7,15125.7,15118.9,15144.7,15131.8,15129.766666666668,15128.75,15128.0,3104,2021-04-30 21:00:00
4820,GER40_i,15125.7,15137.7,15106.7,15139.7,15123.2,15128.033333333335,15130.45,15127.45,2025,2021-04-30 22:00:00
4821,GER40_i,15184.8,15188.7,15177.7,15195.8,15186.75,15187.4,15187.724999999999,15186.75,1220,2021-05-03 09:00:00
4822,GER40_i,15188.7,15269.9,15183.9,15279.9,15231.9,15244.566666666666,15250.9,15230.599999999999,7350,2021-05-03 10:00:00
4823,GER40_i,15268.9,15218.0,15217.9,15276.9,15247.4,15237.6,15232.7,15245.425000000001,4108,2021-05-03 11:00:00
4824,GER40_i,15218.0,15154.9,15117.0,15218.9,15167.95,15163.6,15161.425000000001,15177.2,5518,2021-05-03 12:00:00
4825,GER40_i,15153.9,15230.9,15145.9,15241.9,15193.9,15206.233333333332,15212.4,15193.15,4699,2021-05-03 13:00:00
4826,GER40_i,15230.9,15258.5,15227.2,15277.9,15252.55,15254.533333333333,15255.525,15248.625,4202,2021-05-03 14:00:00
4827,GER40_i,15258.9,15237.9,15232.9,15264.9,15248.9,15245.233333333332,15243.4,15248.65,3159,2021-05-03 15:00:00
4828,GER40_i,15237.9,15242.9,15233.9,15255.9,15244.9,15244.233333333332,15243.9,15242.65,4181,2021-05-03 16:00:00
4829,GER40_i,15237.3,15227.2,15216.9,15248.9,15232.9,15231.0,15230.05,15232.575,5984,2021-05-03 17:00:00
4830,GER40_i,15227.2,15252.9,15219.9,15260.9,15240.4,15244.566666666666,15246.65,15240.224999999999,4031,2021-05-03 18:00:00
4831,GER40_i,15252.9,15249.9,15244.9,15254.3,15249.599999999999,15249.699999999999,15249.75,15250.5,2132,2021-05-03 19:00:00
4832,GER40_i,15249.9,15250.1,15246.9,15257.2,15252.05,15251.4,15251.074999999999,15251.025,1804,2021-05-03 20:00:00
4833,GER40_i,15250.1,15270.9,15247.9,15271.2,15259.55,15263.333333333334,15265.225,15260.025,1526,2021-05-03 21:00:00
4834,GER40_i,15270.9,15255.9,15253.9,15271.1,15262.5,15260.300000000001,15259.2,15262.95,1018,2021-05-03 22:00:00
4835,GER40_i,15235.5,15244.6,15225.6,15244.6,15235.1,15238.266666666668,15239.85,15237.575,1082,2021-05-04 09:00:00
4836,GER40_i,15244.0,15184.2,15156.3,15271.9,15214.099999999999,15204.133333333331,15199.149999999998,15214.099999999999,8228,2021-05-04 10:00:00
4837,GER40_i,15184.8,15157.9,15131.2,15186.0,15158.6,15158.366666666667,15158.25,15164.974999999999,5941,2021-05-04 11:00:00
4838,GER40_i,15156.8,15165.8,15127.8,15175.8,15151.8,15156.466666666665,15158.8,15156.55,4355,2021-05-04 12:00:00
4839,GER40_i,15165.8,15218.8,15165.8,15220.8,15193.3,15201.799999999997,15206.05,15192.8,4380,2021-05-04 13:00:00
4840,GER40_i,15219.0,15073.8,15050.8,15232.0,15141.4,15118.866666666667,15107.599999999999,15143.9,8834,2021-05-04 14:00:00
4841,GER40_i,15073.1,15005.8,14988.1,15078.8,15033.45,15024.233333333332,15019.625,15036.449999999999,10035,2021-05-04 15:00:00
4842,GER40_i,15005.8,14931.2,14913.1,15053.8,14983.45,14966.033333333335,14957.325,14975.975000000002,9648,2021-05-04 16:00:00
4843,GER40_i,14930.8,14873.1,14865.8,14939.8,14902.8,14892.9,14887.949999999999,14902.375,12087,2021-05-04 17:00:00
4844,GER40_i,14872.8,14850.8,14834.8,14898.8,14866.8,14861.466666666665,14858.8,14864.3,8617,2021-05-04 18:00:00
4845,GER40_i,14850.8,14864.8,14846.8,14891.8,14869.3,14867.799999999997,14867.05,14863.55,4540,2021-05-04 19:00:00
4846,GER40_i,14864.8,14893.8,14857.8,14907.9,14882.849999999999,14886.5,14888.325,14881.075,4661,2021-05-04 20:00:00
4847,GER40_i,14893.8,14908.8,14888.8,14916.8,14902.8,14904.799999999997,14905.8,14902.05,3478,2021-05-04 21:00:00
4848,GER40_i,14908.8,14903.8,14894.8,14912.5,14903.65,14903.699999999999,14903.724999999999,14904.974999999999,1898,2021-05-04 22:00:00
4849,GER40_i,14969.2,14965.0,14957.7,14988.2,14972.95,14970.300000000001,14968.975,14970.025000000001,2235,2021-05-05 09:00:00
4850,GER40_i,14967.0,15048.4,14961.4,15073.4,15017.4,15027.733333333332,15032.9,15012.55,8137,2021-05-05 10:00:00
4851,GER40_i,15049.4,15060.4,15031.7,15084.4,15058.05,15058.833333333334,15059.225,15056.475,5572,2021-05-05 11:00:00
4852,GER40_i,15060.6,15059.8,15053.3,15085.5,15069.4,15066.199999999999,15064.599999999999,15064.8,3594,2021-05-05 12:00:00
4853,GER40_i,15060.3,15060.3,15047.4,15068.3,15057.849999999999,15058.666666666666,15059.075,15059.075,2943,2021-05-05 13:00:00
4854,GER40_i,15060.4,15069.3,15048.5,15074.3,15061.4,15064.033333333333,15065.349999999999,15063.125,2935,2021-05-05 14:00:00
4855,GER40_i,15069.3,15103.5,15065.3,15108.3,15086.8,15092.366666666667,15095.15,15086.599999999999,3784,2021-05-05 15:00:00
4856,GER40_i,15104.3,15135.7,15095.3,15151.3,15123.3,15127.433333333334,15129.5,15121.650000000001,5456,2021-05-05 16:00:00
4857,GER40_i,15136.3,15132.3,15089.3,15140.8,15115.05,15120.799999999997,15123.675,15124.675,5985,2021-05-05 17:00:00
4858,GER40_i,15132.3,15191.4,15125.6,15195.7,15160.650000000001,15170.900000000001,15176.025000000001,15161.25,4219,2021-05-05 18:00:00
4859,GER40_i,15192.3,15172.8,15170.9,15196.3,15183.599999999999,15180.0,15178.2,15183.075,2041,2021-05-05 19:00:00
4860,GER40_i,15172.6,15181.9,15166.3,15186.5,15176.4,15178.233333333332,15179.15,15176.824999999999,2094,2021-05-05 20:00:00
4861,GER40_i,15182.4,15180.3,15172.3,15189.3,15180.8,15180.633333333331,15180.55,15181.074999999999,2210,2021-05-05 21:00:00
4862,GER40_i,15180.3,15151.3,15142.9,15181.3,15162.099999999999,15158.5,15156.7,15163.95,2058,2021-05-05 22:00:00
4863,GER40_i,15176.4,15181.4,15160.9,15186.4,15173.65,15176.233333333332,15177.525,15176.275,1637,2021-05-06 09:00:00
4864,GER40_i,15181.4,15234.6,15163.3,15286.6,15224.95,15228.166666666666,15229.775,15216.475,9102,2021-05-06 10:00:00
4865,GER40_i,15233.9,15206.0,15184.7,15261.7,15223.2,15217.466666666667,15214.6,15221.575,6172,2021-05-06 11:00:00
4866,GER40_i,15206.1,15163.7,15116.9,15224.7,15170.8,15168.433333333334,15167.25,15177.85,7749,2021-05-06 12:00:00
4867,GER40_i,15162.7,15163.8,15149.7,15197.8,15173.75,15170.433333333334,15168.775000000001,15168.5,6243,2021-05-06 13:00:00
4868,GER40_i,15163.7,15162.7,15150.7,15190.9,15170.8,15168.1,15166.75,15167.0,4806,2021-05-06 14:00:00
4869,GER40_i,15163.7,15157.9,15125.3,15178.7,15152.0,15153.966666666667,15154.95,15156.400000000001,4911,2021-05-06 15:00:00
4870,GER40_i,15156.7,15121.2,15120.1,15175.7,15147.900000000001,15139.0,15134.55,15143.425,7078,2021-05-06 16:00:00
4871,GER40_i,15120.7,15141.7,15096.7,15156.7,15126.7,15131.700000000003,15134.2,15128.95,8265,2021-05-06 17:00:00
