,CADJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1229,CADJPY_i,88.287,88.188,88.052,88.316,88.184,88.18533333333333,88.18599999999999,88.21074999999999,18306,2021-10-06 12:00:00
1230,CADJPY_i,88.188,88.262,87.98,88.329,88.1545,88.19033333333334,88.20825,88.18975,20929,2021-10-06 16:00:00
1231,CADJPY_i,88.263,88.452,88.248,88.567,88.4075,88.42233333333333,88.42975,88.3825,11624,2021-10-06 20:00:00
1232,CADJPY_i,88.443,88.516,88.396,88.582,88.489,88.498,88.50250000000001,88.48425,4902,2021-10-07 00:00:00
1233,CADJPY_i,88.516,88.491,88.472,88.642,88.55699999999999,88.53499999999998,88.52399999999999,88.53025,4410,2021-10-07 04:00:00
1234,CADJPY_i,88.491,88.489,88.324,88.687,88.5055,88.5,88.49725000000001,88.49775,12122,2021-10-07 08:00:00
1235,CADJPY_i,88.488,88.587,88.461,88.615,88.538,88.55433333333333,88.5625,88.53775,10983,2021-10-07 12:00:00
1236,CADJPY_i,88.589,88.871,88.513,88.91,88.7115,88.76466666666666,88.79124999999999,88.72075,16761,2021-10-07 16:00:00
1237,CADJPY_i,88.871,88.883,88.806,88.982,88.894,88.89033333333333,88.8885,88.8855,7636,2021-10-07 20:00:00
1238,CADJPY_i,88.879,89.034,88.852,89.043,88.9475,88.97633333333334,88.99075,88.95200000000001,4332,2021-10-08 00:00:00
1239,CADJPY_i,89.034,89.113,89.031,89.243,89.137,89.129,89.125,89.10525,5179,2021-10-08 04:00:00
1240,CADJPY_i,89.113,89.22,89.079,89.244,89.16149999999999,89.181,89.19075000000001,89.164,11085,2021-10-08 08:00:00
1241,CADJPY_i,89.22,89.25,89.016,89.379,89.1975,89.21499999999999,89.22375,89.21625,13993,2021-10-08 12:00:00
1242,CADJPY_i,89.252,89.905,89.219,89.96,89.58949999999999,89.69466666666665,89.74724999999998,89.58399999999999,19076,2021-10-08 16:00:00
1243,CADJPY_i,89.905,89.948,89.85,90.041,89.9455,89.94633333333333,89.94675,89.936,6744,2021-10-08 20:00:00
1244,CADJPY_i,89.823,90.05,89.822,90.061,89.9415,89.97766666666666,89.99575,89.939,4173,2021-10-11 00:00:00
1245,CADJPY_i,90.05,90.404,90.045,90.416,90.2305,90.28833333333334,90.31725,90.22875,5698,2021-10-11 04:00:00
1246,CADJPY_i,90.404,90.679,90.352,90.718,90.535,90.58300000000001,90.607,90.53825,11922,2021-10-11 08:00:00
1247,CADJPY_i,90.679,90.766,90.504,90.796,90.65,90.68866666666668,90.70800000000001,90.68625,11305,2021-10-11 12:00:00
1248,CADJPY_i,90.766,90.953,90.642,91.007,90.8245,90.86733333333332,90.88874999999999,90.842,11525,2021-10-11 16:00:00
1249,CADJPY_i,90.953,90.727,90.69,90.953,90.8215,90.79,90.77425,90.83075,8416,2021-10-11 20:00:00
1250,CADJPY_i,90.709,90.775,90.613,90.91,90.7615,90.766,90.76825,90.75175,6484,2021-10-12 00:00:00
1251,CADJPY_i,90.777,90.753,90.629,90.818,90.7235,90.73333333333333,90.73825,90.74425,6033,2021-10-12 04:00:00
1252,CADJPY_i,90.753,90.93,90.52,90.991,90.7555,90.81366666666668,90.84275000000001,90.7985,12622,2021-10-12 08:00:00
1253,CADJPY_i,90.931,91.085,90.829,91.171,91.0,91.02833333333332,91.04249999999999,91.00399999999999,12847,2021-10-12 12:00:00
1254,CADJPY_i,91.087,91.2,90.964,91.392,91.178,91.18533333333333,91.189,91.16075,21108,2021-10-12 16:00:00
1255,CADJPY_i,91.198,91.089,91.08,91.246,91.163,91.13833333333332,91.12599999999999,91.15324999999999,7772,2021-10-12 20:00:00
1256,CADJPY_i,91.089,90.98,90.947,91.129,91.03800000000001,91.01866666666668,91.00900000000001,91.03625000000001,5234,2021-10-13 00:00:00
1257,CADJPY_i,90.979,91.113,90.906,91.125,91.0155,91.048,91.06425,91.03075,4342,2021-10-13 04:00:00
1258,CADJPY_i,91.113,91.238,91.001,91.304,91.1525,91.181,91.19525,91.164,10221,2021-10-13 08:00:00
1259,CADJPY_i,91.237,91.168,91.126,91.333,91.2295,91.209,91.19875,91.21600000000001,13142,2021-10-13 12:00:00
1260,CADJPY_i,91.168,91.179,90.95,91.247,91.0985,91.12533333333333,91.13874999999999,91.136,17846,2021-10-13 16:00:00
1261,CADJPY_i,91.179,90.998,90.986,91.23,91.108,91.07133333333333,91.053,91.09825000000001,8601,2021-10-13 20:00:00
1262,CADJPY_i,90.984,91.215,90.894,91.238,91.066,91.11566666666666,91.1405,91.08274999999999,4700,2021-10-14 00:00:00
1263,CADJPY_i,91.214,91.361,91.211,91.381,91.29599999999999,91.31766666666665,91.32849999999999,91.29175,4651,2021-10-14 04:00:00
1264,CADJPY_i,91.361,91.541,91.299,91.564,91.4315,91.468,91.48625,91.44125,11669,2021-10-14 08:00:00
1265,CADJPY_i,91.54,91.651,91.472,91.724,91.598,91.61566666666666,91.6245,91.59675,10923,2021-10-14 12:00:00
1266,CADJPY_i,91.651,91.878,91.597,91.984,91.7905,91.81966666666666,91.83425,91.7775,13864,2021-10-14 16:00:00
1267,CADJPY_i,91.88,91.881,91.777,91.945,91.86099999999999,91.86766666666665,91.87099999999998,91.87074999999999,6709,2021-10-14 20:00:00
1268,CADJPY_i,91.868,92.043,91.762,92.051,91.9065,91.952,91.97475,91.931,6127,2021-10-15 00:00:00
1269,CADJPY_i,92.043,92.224,91.979,92.23,92.1045,92.14433333333334,92.16425,92.119,5704,2021-10-15 04:00:00
1270,CADJPY_i,92.225,92.554,92.212,92.577,92.3945,92.44766666666665,92.47424999999998,92.392,13486,2021-10-15 08:00:00
1271,CADJPY_i,92.555,92.392,92.353,92.651,92.502,92.46533333333332,92.44699999999999,92.48774999999999,12555,2021-10-15 12:00:00
1272,CADJPY_i,92.395,92.191,92.131,92.517,92.324,92.27966666666667,92.2575,92.3085,16621,2021-10-15 16:00:00
1273,CADJPY_i,92.191,92.395,92.19,92.4,92.295,92.32833333333333,92.345,92.29400000000001,5240,2021-10-15 20:00:00
1274,CADJPY_i,92.261,92.24,92.168,92.546,92.357,92.318,92.2985,92.30375000000001,6264,2021-10-18 00:00:00
1275,CADJPY_i,92.239,92.23,92.055,92.352,92.2035,92.21233333333333,92.21675,92.219,7951,2021-10-18 04:00:00
1276,CADJPY_i,92.231,92.193,92.053,92.313,92.18299999999999,92.18633333333332,92.18799999999999,92.19749999999999,11198,2021-10-18 08:00:00
1277,CADJPY_i,92.193,92.172,92.06,92.303,92.1815,92.17833333333333,92.17675,92.18199999999999,13348,2021-10-18 12:00:00
1278,CADJPY_i,92.172,92.338,92.145,92.435,92.28999999999999,92.306,92.314,92.27250000000001,13988,2021-10-18 16:00:00
1279,CADJPY_i,92.338,92.324,92.222,92.348,92.285,92.298,92.3045,92.30799999999999,5061,2021-10-18 20:00:00
1280,CADJPY_i,92.302,92.282,92.251,92.456,92.3535,92.32966666666665,92.31774999999999,92.32275,3488,2021-10-19 00:00:00
1281,CADJPY_i,92.282,92.444,92.225,92.463,92.344,92.37733333333334,92.394,92.3535,5670,2021-10-19 04:00:00
1282,CADJPY_i,92.443,92.464,92.382,92.559,92.4705,92.46833333333332,92.46724999999999,92.46199999999999,12434,2021-10-19 08:00:00
1283,CADJPY_i,92.46,92.472,92.423,92.684,92.5535,92.52633333333334,92.51275,92.50975,10699,2021-10-19 12:00:00
1284,CADJPY_i,92.472,92.476,92.291,92.537,92.414,92.43466666666666,92.445,92.44399999999999,12628,2021-10-19 16:00:00
1285,CADJPY_i,92.475,92.459,92.384,92.509,92.4465,92.45066666666666,92.45275,92.45675,4748,2021-10-19 20:00:00
1286,CADJPY_i,92.459,92.772,92.382,92.772,92.577,92.642,92.6745,92.59625,5155,2021-10-20 00:00:00
1287,CADJPY_i,92.77,92.813,92.616,92.848,92.732,92.759,92.7725,92.76174999999999,6521,2021-10-20 04:00:00
1288,CADJPY_i,92.813,92.655,92.489,92.834,92.6615,92.65933333333334,92.65825000000001,92.69775,12961,2021-10-20 08:00:00
1289,CADJPY_i,92.654,92.46,92.375,92.687,92.531,92.50733333333334,92.49549999999999,92.544,10504,2021-10-20 12:00:00
1290,CADJPY_i,92.46,92.592,92.327,92.794,92.56049999999999,92.57099999999998,92.57624999999999,92.54324999999999,13365,2021-10-20 16:00:00
1291,CADJPY_i,92.592,92.703,92.59,92.826,92.708,92.70633333333335,92.7055,92.67775,6344,2021-10-20 20:00:00
1292,CADJPY_i,92.697,92.771,92.662,92.848,92.755,92.76033333333334,92.763,92.7445,5523,2021-10-21 00:00:00
1293,CADJPY_i,92.769,92.586,92.463,93.002,92.73249999999999,92.68366666666667,92.65925,92.705,7612,2021-10-21 04:00:00
1294,CADJPY_i,92.587,92.411,92.273,92.634,92.45349999999999,92.43933333333332,92.43225,92.47625,12139,2021-10-21 08:00:00
1295,CADJPY_i,92.41,92.42,92.286,92.558,92.422,92.42133333333334,92.421,92.4185,11284,2021-10-21 12:00:00
1296,CADJPY_i,92.424,91.929,91.922,92.431,92.1765,92.09400000000001,92.05275,92.1765,15799,2021-10-21 16:00:00
1297,CADJPY_i,91.929,92.108,91.874,92.164,92.019,92.04866666666668,92.0635,92.01875000000001,6906,2021-10-21 20:00:00
1298,CADJPY_i,92.096,92.275,91.979,92.282,92.1305,92.17866666666667,92.20275000000001,92.158,6974,2021-10-22 00:00:00
1299,CADJPY_i,92.274,92.299,92.245,92.473,92.35900000000001,92.33900000000001,92.32900000000001,92.32275000000001,6860,2021-10-22 04:00:00
1300,CADJPY_i,92.298,92.354,92.205,92.47,92.3375,92.343,92.34575,92.33175,12187,2021-10-22 08:00:00
1301,CADJPY_i,92.353,92.209,92.204,92.388,92.29599999999999,92.267,92.2525,92.2885,10192,2021-10-22 12:00:00
1302,CADJPY_i,92.203,91.7,91.635,92.321,91.97800000000001,91.88533333333334,91.839,91.96475000000001,18271,2021-10-22 16:00:00
1303,CADJPY_i,91.694,91.732,91.654,91.775,91.7145,91.72033333333333,91.72325000000001,91.71375,7431,2021-10-22 20:00:00
1304,CADJPY_i,91.764,91.948,91.67,92.004,91.837,91.87400000000001,91.8925,91.8465,5437,2021-10-25 00:00:00
1305,CADJPY_i,91.951,92.019,91.868,92.128,91.99799999999999,92.005,92.0085,91.9915,8184,2021-10-25 04:00:00
1306,CADJPY_i,92.019,91.97,91.903,92.117,92.01,91.99666666666667,91.99000000000001,92.00225,10093,2021-10-25 08:00:00
1307,CADJPY_i,91.971,92.028,91.804,92.065,91.9345,91.96566666666666,91.98125,91.967,9919,2021-10-25 12:00:00
1308,CADJPY_i,92.028,91.728,91.683,92.045,91.864,91.81866666666667,91.796,91.87100000000001,13211,2021-10-25 16:00:00
1309,CADJPY_i,91.729,91.805,91.721,91.822,91.7715,91.78266666666667,91.78825,91.76925,4894,2021-10-25 20:00:00
1310,CADJPY_i,91.793,91.934,91.736,91.948,91.842,91.87266666666666,91.888,91.85275,4204,2021-10-26 00:00:00
1311,CADJPY_i,91.936,92.071,91.884,92.076,91.97999999999999,92.01033333333332,92.0255,91.99175,5831,2021-10-26 04:00:00
1312,CADJPY_i,92.07,92.119,91.914,92.131,92.02250000000001,92.05466666666666,92.07075,92.0585,9873,2021-10-26 08:00:00
1313,CADJPY_i,92.12,92.386,92.066,92.418,92.242,92.29,92.314,92.2475,9554,2021-10-26 12:00:00
1314,CADJPY_i,92.385,92.122,92.06,92.499,92.2795,92.22699999999999,92.20075,92.2665,13280,2021-10-26 16:00:00
1315,CADJPY_i,92.122,92.082,92.074,92.196,92.13499999999999,92.11733333333332,92.10849999999999,92.1185,4808,2021-10-26 20:00:00
1316,CADJPY_i,92.076,92.12,92.009,92.178,92.0935,92.10233333333333,92.10675,92.09575000000001,5372,2021-10-27 00:00:00
1317,CADJPY_i,92.119,92.008,91.929,92.174,92.0515,92.03699999999999,92.02974999999999,92.0575,7231,2021-10-27 04:00:00
1318,CADJPY_i,92.009,91.534,91.489,92.078,91.7835,91.70033333333333,91.65875,91.7775,10816,2021-10-27 08:00:00
1319,CADJPY_i,91.534,91.467,91.366,91.669,91.5175,91.50066666666667,91.49225,91.509,13043,2021-10-27 12:00:00
1320,CADJPY_i,91.466,92.215,91.229,92.455,91.842,91.96633333333334,92.02850000000001,91.84125,20810,2021-10-27 16:00:00
1321,CADJPY_i,92.216,92.05,91.99,92.283,92.1365,92.10766666666666,92.09325,92.13475,7453,2021-10-27 20:00:00
1322,CADJPY_i,92.03,91.973,91.925,92.099,92.012,91.99900000000001,91.9925,92.00675000000001,5656,2021-10-28 00:00:00
1323,CADJPY_i,91.974,91.748,91.698,91.987,91.8425,91.81099999999999,91.79525,91.85175,8909,2021-10-28 04:00:00
1324,CADJPY_i,91.748,91.852,91.696,91.949,91.82249999999999,91.83233333333332,91.83724999999998,91.81124999999999,14265,2021-10-28 08:00:00
1325,CADJPY_i,91.852,91.902,91.81,91.949,91.87950000000001,91.887,91.89075,91.87825000000001,14483,2021-10-28 12:00:00
1326,CADJPY_i,91.901,91.803,91.688,91.947,91.8175,91.81266666666666,91.81025,91.83475,19726,2021-10-28 16:00:00
1327,CADJPY_i,91.804,91.952,91.79,92.03,91.91,91.92399999999999,91.931,91.894,6799,2021-10-28 20:00:00
1328,CADJPY_i,91.943,91.876,91.851,92.104,91.97749999999999,91.94366666666667,91.92675,91.9435,4907,2021-10-29 00:00:00
1329,CADJPY_i,91.875,91.966,91.699,92.061,91.88,91.90866666666666,91.923,91.90025,8165,2021-10-29 04:00:00
1330,CADJPY_i,91.965,91.998,91.825,92.105,91.965,91.976,91.9815,91.97325000000001,12601,2021-10-29 08:00:00
1331,CADJPY_i,91.998,91.946,91.875,92.244,92.0595,92.02166666666666,92.00274999999999,92.01575,11828,2021-10-29 12:00:00
1332,CADJPY_i,91.947,92.023,91.839,92.079,91.959,91.98033333333335,91.99100000000001,91.97200000000001,19079,2021-10-29 16:00:00
1333,CADJPY_i,92.023,92.003,91.903,92.108,92.00550000000001,92.00466666666667,92.00425,92.00925000000001,7113,2021-10-29 20:00:00
1334,CADJPY_i,92.12,92.182,92.038,92.3,92.169,92.17333333333333,92.1755,92.16,7181,2021-11-01 00:00:00
1335,CADJPY_i,92.18,92.256,92.108,92.311,92.2095,92.22500000000001,92.23275000000001,92.21375,6733,2021-11-01 04:00:00
1336,CADJPY_i,92.255,92.26,92.141,92.363,92.25200000000001,92.25466666666667,92.256,92.25475,12396,2021-11-01 08:00:00
1337,CADJPY_i,92.26,92.189,92.14,92.351,92.24549999999999,92.22666666666665,92.21724999999998,92.23499999999999,11316,2021-11-01 12:00:00
1338,CADJPY_i,92.187,92.251,92.121,92.473,92.297,92.28166666666668,92.274,92.25800000000001,11369,2021-11-01 16:00:00
1339,CADJPY_i,92.251,92.076,92.043,92.27,92.1565,92.12966666666667,92.11625000000001,92.16,5533,2021-11-01 20:00:00
1340,CADJPY_i,92.079,92.065,92.047,92.221,92.134,92.11099999999999,92.09949999999999,92.103,5163,2021-11-02 00:00:00
1341,CADJPY_i,92.068,91.744,91.719,92.1,91.9095,91.85433333333333,91.82675,91.90775,8823,2021-11-02 04:00:00
1342,CADJPY_i,91.745,91.499,91.428,91.775,91.6015,91.56733333333334,91.55025,91.61175,11086,2021-11-02 08:00:00
1343,CADJPY_i,91.499,91.723,91.41,91.82,91.615,91.651,91.669,91.613,12150,2021-11-02 12:00:00
1344,CADJPY_i,91.722,91.801,91.559,91.852,91.7055,91.73733333333332,91.75325,91.73349999999999,11568,2021-11-02 16:00:00
1345,CADJPY_i,91.801,91.783,91.736,91.899,91.8175,91.806,91.80025,91.80475,6107,2021-11-02 20:00:00
1346,CADJPY_i,91.785,91.693,91.687,91.845,91.76599999999999,91.74166666666666,91.72949999999999,91.7525,4036,2021-11-03 00:00:00
1347,CADJPY_i,91.693,91.654,91.571,91.697,91.634,91.64066666666668,91.644,91.65375,4905,2021-11-03 04:00:00
1348,CADJPY_i,91.654,91.701,91.623,91.827,91.725,91.71699999999998,91.713,91.70124999999999,8354,2021-11-03 08:00:00
1349,CADJPY_i,91.7,91.547,91.54,91.724,91.632,91.60366666666668,91.58950000000002,91.62775,12001,2021-11-03 12:00:00
1350,CADJPY_i,91.551,91.778,91.536,91.894,91.715,91.736,91.74650000000001,91.68975,12108,2021-11-03 16:00:00
1351,CADJPY_i,91.779,91.975,91.653,92.039,91.846,91.88900000000001,91.91050000000001,91.8615,16266,2021-11-03 20:00:00
1352,CADJPY_i,91.973,92.096,91.958,92.151,92.05449999999999,92.06833333333333,92.07525,92.0445,5206,2021-11-04 00:00:00
1353,CADJPY_i,92.097,91.995,91.963,92.116,92.0395,92.02466666666668,92.01725,92.04275,5401,2021-11-04 04:00:00
1354,CADJPY_i,91.994,91.822,91.817,92.188,92.0025,91.94233333333334,91.91225,91.95525,11798,2021-11-04 08:00:00
1355,CADJPY_i,91.822,91.565,91.534,91.831,91.6825,91.64333333333333,91.62375,91.688,17004,2021-11-04 12:00:00
1356,CADJPY_i,91.565,91.18,91.108,91.574,91.34100000000001,91.28733333333334,91.26050000000001,91.35675,15906,2021-11-04 16:00:00
1357,CADJPY_i,91.181,91.278,91.146,91.321,91.23349999999999,91.24833333333333,91.25575,91.2315,5619,2021-11-04 20:00:00
1358,CADJPY_i,91.279,91.097,91.095,91.416,91.2555,91.20266666666667,91.17625,91.22175,6901,2021-11-05 00:00:00
1359,CADJPY_i,91.097,91.147,91.058,91.257,91.1575,91.154,91.15225,91.13974999999999,5135,2021-11-05 04:00:00
1360,CADJPY_i,91.146,91.235,91.098,91.35,91.22399999999999,91.22766666666666,91.2295,91.20725,10526,2021-11-05 08:00:00
1361,CADJPY_i,91.236,91.159,91.101,91.548,91.3245,91.26933333333334,91.24175,91.261,17281,2021-11-05 12:00:00
1362,CADJPY_i,91.16,91.055,90.991,91.228,91.1095,91.09133333333334,91.08225,91.10849999999999,13915,2021-11-05 16:00:00
1363,CADJPY_i,91.053,91.006,90.971,91.089,91.03,91.022,91.018,91.02975,4882,2021-11-05 20:00:00
1364,CADJPY_i,90.985,91.158,90.967,91.228,91.0975,91.11766666666666,91.12775,91.0845,7217,2021-11-08 00:00:00
1365,CADJPY_i,91.159,91.2,91.133,91.283,91.208,91.20533333333333,91.204,91.19375,4375,2021-11-08 04:00:00
1366,CADJPY_i,91.2,91.057,91.055,91.277,91.166,91.12966666666667,91.1115,91.14725,10070,2021-11-08 08:00:00
1367,CADJPY_i,91.054,90.976,90.969,91.231,91.1,91.05866666666667,91.038,91.0575,9016,2021-11-08 12:00:00
1368,CADJPY_i,90.976,90.891,90.726,91.001,90.8635,90.87266666666666,90.87725,90.8985,12438,2021-11-08 16:00:00
1369,CADJPY_i,90.892,90.974,90.865,90.999,90.93199999999999,90.94599999999998,90.95299999999999,90.93249999999999,5457,2021-11-08 20:00:00
1370,CADJPY_i,90.961,90.856,90.814,91.016,90.91499999999999,90.89533333333333,90.8855,90.91175,6701,2021-11-09 00:00:00
1371,CADJPY_i,90.855,90.631,90.518,90.869,90.6935,90.67266666666667,90.66225,90.71825000000001,9057,2021-11-09 04:00:00
1372,CADJPY_i,90.633,90.733,90.633,90.84,90.7365,90.73533333333334,90.73475,90.70975,10204,2021-11-09 08:00:00
1373,CADJPY_i,90.733,90.712,90.664,90.911,90.7875,90.76233333333333,90.74974999999999,90.755,10828,2021-11-09 12:00:00
1374,CADJPY_i,90.712,90.684,90.403,90.758,90.5805,90.61500000000001,90.63225,90.63925,17860,2021-11-09 16:00:00
1375,CADJPY_i,90.684,90.666,90.619,90.752,90.68549999999999,90.67899999999999,90.67575,90.68025,8386,2021-11-09 20:00:00
1376,CADJPY_i,90.66,90.798,90.622,90.813,90.7175,90.74433333333333,90.75775,90.72325000000001,7457,2021-11-10 00:00:00
1377,CADJPY_i,90.799,90.707,90.619,90.81,90.7145,90.71199999999999,90.71074999999999,90.73374999999999,5451,2021-11-10 04:00:00
1378,CADJPY_i,90.707,91.133,90.694,91.163,90.9285,90.99666666666667,91.03075,90.92425,10102,2021-11-10 08:00:00
1379,CADJPY_i,91.133,91.337,90.971,91.367,91.16900000000001,91.22500000000001,91.253,91.202,11582,2021-11-10 12:00:00
1380,CADJPY_i,91.338,91.437,91.318,91.689,91.5035,91.48133333333334,91.47025000000001,91.44550000000001,18912,2021-11-10 16:00:00
1381,CADJPY_i,91.438,91.139,91.011,91.447,91.229,91.199,91.184,91.25874999999999,14664,2021-11-10 20:00:00
1382,CADJPY_i,91.137,91.291,91.093,91.342,91.2175,91.242,91.25425,91.21575,7568,2021-11-11 00:00:00
1383,CADJPY_i,91.291,91.06,91.019,91.325,91.172,91.13466666666666,91.116,91.17375,6313,2021-11-11 04:00:00
1384,CADJPY_i,91.061,91.008,90.946,91.151,91.04849999999999,91.03499999999998,91.02824999999999,91.04149999999998,10800,2021-11-11 08:00:00
1385,CADJPY_i,91.008,90.663,90.502,91.023,90.76249999999999,90.72933333333333,90.71275,90.79899999999999,13061,2021-11-11 12:00:00
1386,CADJPY_i,90.663,90.576,90.444,90.673,90.55850000000001,90.56433333333332,90.56725,90.589,11417,2021-11-11 16:00:00
1387,CADJPY_i,90.577,90.634,90.546,90.68,90.613,90.62,90.6235,90.60925,6545,2021-11-11 20:00:00
1388,CADJPY_i,90.61,90.719,90.557,90.759,90.658,90.67833333333333,90.68849999999999,90.66125,6732,2021-11-12 00:00:00
1389,CADJPY_i,90.72,90.735,90.648,90.743,90.6955,90.70866666666666,90.71525,90.7115,5109,2021-11-12 04:00:00
1390,CADJPY_i,90.735,90.506,90.443,90.841,90.642,90.59666666666665,90.57399999999998,90.63125,10101,2021-11-12 08:00:00
1391,CADJPY_i,90.506,90.509,90.46,90.619,90.5395,90.52933333333334,90.52425000000001,90.52350000000001,9288,2021-11-12 12:00:00
1392,CADJPY_i,90.509,90.678,90.422,90.717,90.5695,90.60566666666666,90.62375,90.5815,14140,2021-11-12 16:00:00
1393,CADJPY_i,90.68,90.755,90.616,90.813,90.7145,90.728,90.73474999999999,90.716,5249,2021-11-12 20:00:00
1394,CADJPY_i,90.806,90.685,90.65,90.891,90.7705,90.742,90.72775,90.758,5608,2021-11-15 00:00:00
1395,CADJPY_i,90.686,90.815,90.686,90.833,90.7595,90.778,90.78725,90.755,4575,2021-11-15 04:00:00
1396,CADJPY_i,90.816,90.826,90.804,90.967,90.88550000000001,90.86566666666666,90.85575,90.85325,9030,2021-11-15 08:00:00
1397,CADJPY_i,90.826,90.875,90.822,90.923,90.8725,90.87333333333333,90.87375,90.8615,8387,2021-11-15 12:00:00
1398,CADJPY_i,90.875,91.061,90.874,91.153,91.0135,91.02933333333333,91.03725,90.99074999999999,13929,2021-11-15 16:00:00
1399,CADJPY_i,91.061,91.138,91.035,91.224,91.12950000000001,91.13233333333335,91.13375000000002,91.11450000000002,5971,2021-11-15 20:00:00
1400,CADJPY_i,91.138,91.438,91.078,91.459,91.2685,91.325,91.35325,91.27825000000001,6809,2021-11-16 00:00:00
1401,CADJPY_i,91.438,91.146,91.112,91.455,91.2835,91.23766666666667,91.21475000000001,91.28775,6116,2021-11-16 04:00:00
1402,CADJPY_i,91.147,91.136,91.064,91.3,91.18199999999999,91.16666666666667,91.15899999999999,91.16175,10002,2021-11-16 08:00:00
1403,CADJPY_i,91.137,91.292,91.103,91.316,91.20949999999999,91.23700000000001,91.25075000000001,91.212,11755,2021-11-16 12:00:00
1404,CADJPY_i,91.292,91.24,91.182,91.363,91.27250000000001,91.26166666666667,91.25625000000001,91.26925,15451,2021-11-16 16:00:00
1405,CADJPY_i,91.24,91.316,91.215,91.408,91.3115,91.31299999999999,91.31375,91.29475,7464,2021-11-16 20:00:00
1406,CADJPY_i,91.379,91.373,91.27,91.469,91.36949999999999,91.37066666666665,91.37124999999999,91.37275,6889,2021-11-17 00:00:00
1407,CADJPY_i,91.373,91.381,91.263,91.422,91.3425,91.35533333333335,91.36175,91.35975,6244,2021-11-17 04:00:00
1408,CADJPY_i,91.382,91.366,91.331,91.582,91.4565,91.42633333333333,91.41125,91.41525,9507,2021-11-17 08:00:00
1409,CADJPY_i,91.365,91.118,91.009,91.367,91.188,91.16466666666668,91.153,91.21475000000001,11310,2021-11-17 12:00:00
1410,CADJPY_i,91.118,90.498,90.434,91.184,90.809,90.70533333333333,90.6535,90.8085,14844,2021-11-17 16:00:00
1411,CADJPY_i,90.498,90.419,90.324,90.57,90.447,90.43766666666666,90.43299999999999,90.45275,9132,2021-11-17 20:00:00
