,GER40_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
636,GER40_i,13114.5,13073.9,13058.5,13126.3,13092.4,13086.233333333332,13083.15,13093.3,15797,2020-11-19 08:00:00
637,GER40_i,13074.3,13112.9,13031.8,13124.9,13078.349999999999,13089.866666666667,13095.625,13085.974999999999,15929,2020-11-19 12:00:00
638,GER40_i,13112.4,13078.8,13070.3,13137.9,13104.099999999999,13095.666666666666,13091.45,13099.85,18285,2020-11-19 16:00:00
639,GER40_i,13078.8,13125.3,13077.3,13133.8,13105.55,13112.133333333331,13115.425,13103.8,7459,2020-11-19 20:00:00
640,GER40_i,13070.0,13127.1,13038.6,13137.1,13087.85,13100.933333333334,13107.475,13093.2,12917,2020-11-20 08:00:00
641,GER40_i,13127.2,13113.2,13107.7,13168.7,13138.2,13129.866666666669,13125.7,13129.2,16803,2020-11-20 12:00:00
642,GER40_i,13112.6,13132.2,13099.3,13146.7,13123.0,13126.066666666666,13127.599999999999,13122.699999999999,15401,2020-11-20 16:00:00
643,GER40_i,13131.6,13120.1,13114.1,13143.7,13128.900000000001,13125.966666666667,13124.5,13127.375,6202,2020-11-20 20:00:00
644,GER40_i,13207.6,13250.0,13187.1,13313.5,13250.3,13250.199999999999,13250.15,13239.55,15822,2020-11-23 08:00:00
645,GER40_i,13250.5,13178.1,13161.0,13275.5,13218.25,13204.866666666667,13198.175,13216.275,17412,2020-11-23 12:00:00
646,GER40_i,13177.5,13168.5,13121.3,13208.6,13164.95,13166.133333333333,13166.725,13168.975,21439,2020-11-23 16:00:00
647,GER40_i,13168.6,13194.0,13155.5,13221.0,13188.25,13190.166666666666,13191.125,13184.775,7626,2020-11-23 20:00:00
648,GER40_i,13235.0,13243.8,13187.3,13265.8,13226.55,13232.299999999997,13235.175,13232.974999999999,15052,2020-11-24 08:00:00
649,GER40_i,13244.4,13264.4,13224.9,13281.9,13253.4,13257.066666666666,13258.9,13253.9,13775,2020-11-24 12:00:00
650,GER40_i,13264.5,13311.6,13249.8,13320.3,13285.05,13293.9,13298.324999999999,13286.55,15291,2020-11-24 16:00:00
651,GER40_i,13311.6,13312.4,13296.0,13333.8,13314.9,13314.066666666666,13313.65,13313.449999999999,6488,2020-11-24 20:00:00
652,GER40_i,13312.3,13267.7,13246.5,13344.7,13295.6,13286.300000000001,13281.650000000001,13292.8,14849,2020-11-25 08:00:00
653,GER40_i,13268.2,13269.2,13232.1,13289.7,13260.900000000001,13263.666666666666,13265.05,13264.8,14397,2020-11-25 12:00:00
654,GER40_i,13269.4,13308.4,13235.7,13310.3,13273.0,13284.800000000001,13290.7,13280.95,15149,2020-11-25 16:00:00
655,GER40_i,13308.5,13307.2,13291.2,13314.2,13302.7,13304.200000000003,13304.95,13305.275000000001,7150,2020-11-25 20:00:00
656,GER40_i,13320.1,13286.5,13271.5,13331.5,13301.5,13296.5,13294.0,13302.4,11336,2020-11-26 08:00:00
657,GER40_i,13287.0,13296.3,13276.0,13312.5,13294.25,13294.933333333334,13295.275000000001,13292.95,9685,2020-11-26 12:00:00
658,GER40_i,13297.0,13267.1,13248.0,13314.0,13281.0,13276.366666666667,13274.05,13281.525,10595,2020-11-26 16:00:00
659,GER40_i,13267.1,13263.4,13253.0,13278.2,13265.6,13264.866666666667,13264.5,13265.425,2814,2020-11-26 20:00:00
660,GER40_i,13282.9,13312.9,13273.9,13337.8,13305.849999999999,13308.199999999999,13309.375,13301.875,11654,2020-11-27 08:00:00
661,GER40_i,13313.3,13313.3,13282.4,13323.9,13303.15,13306.533333333333,13308.224999999999,13308.224999999999,11304,2020-11-27 12:00:00
662,GER40_i,13313.3,13340.8,13309.8,13364.3,13337.05,13338.299999999997,13338.925,13332.05,15361,2020-11-27 16:00:00
663,GER40_i,13341.8,13351.3,13334.4,13353.2,13343.8,13346.299999999997,13347.55,13345.175,3113,2020-11-27 20:00:00
664,GER40_i,13277.3,13365.2,13252.2,13387.2,13319.7,13334.866666666669,13342.45,13320.475000000002,18182,2020-11-30 08:00:00
665,GER40_i,13366.0,13435.7,13335.0,13443.0,13389.0,13404.566666666666,13412.349999999999,13394.925,16567,2020-11-30 12:00:00
666,GER40_i,13435.7,13317.2,13264.2,13446.2,13355.2,13342.533333333335,13336.2,13365.825,23455,2020-11-30 16:00:00
667,GER40_i,13317.3,13295.3,13294.7,13338.3,13316.5,13309.433333333334,13305.900000000001,13311.400000000001,10183,2020-11-30 20:00:00
668,GER40_i,13382.5,13394.0,13334.4,13431.1,13382.75,13386.5,13388.375,13385.5,16605,2020-12-01 08:00:00
669,GER40_i,13393.9,13410.6,13381.0,13435.9,13408.45,13409.166666666666,13409.525,13405.35,14078,2020-12-01 12:00:00
670,GER40_i,13410.6,13385.1,13365.6,13421.8,13393.7,13390.833333333334,13389.4,13395.775,18183,2020-12-01 16:00:00
671,GER40_i,13386.1,13378.1,13351.6,13398.6,13375.1,13376.1,13376.6,13378.6,6188,2020-12-01 20:00:00
672,GER40_i,13358.4,13335.4,13282.3,13365.4,13323.849999999999,13327.699999999999,13329.625,13335.375,13851,2020-12-02 08:00:00
673,GER40_i,13335.5,13290.4,13269.8,13354.3,13312.05,13304.833333333334,13301.225,13312.5,14198,2020-12-02 12:00:00
674,GER40_i,13288.6,13305.8,13279.6,13330.5,13305.05,13305.299999999997,13305.425,13301.124999999998,15536,2020-12-02 16:00:00
675,GER40_i,13305.9,13303.3,13291.8,13318.9,13305.349999999999,13304.666666666666,13304.325,13304.975,5963,2020-12-02 20:00:00
676,GER40_i,13286.2,13234.2,13221.6,13323.0,13272.3,13259.6,13253.25,13266.25,14091,2020-12-03 08:00:00
677,GER40_i,13234.2,13258.4,13234.2,13277.9,13256.05,13256.833333333334,13257.225,13251.175,12515,2020-12-03 12:00:00
678,GER40_i,13258.4,13257.8,13242.2,13274.3,13258.25,13258.1,13258.025000000001,13258.175000000001,13222,2020-12-03 16:00:00
679,GER40_i,13257.3,13256.3,13234.1,13259.3,13246.7,13249.9,13251.5,13251.75,4986,2020-12-03 20:00:00
680,GER40_i,13230.8,13289.2,13204.9,13319.2,13262.05,13271.1,13275.625,13261.025000000001,14008,2020-12-04 08:00:00
681,GER40_i,13289.2,13252.8,13223.9,13292.7,13258.3,13256.466666666665,13255.55,13264.649999999998,14723,2020-12-04 12:00:00
682,GER40_i,13252.6,13284.1,13250.3,13302.6,13276.45,13279.0,13280.275,13272.4,12262,2020-12-04 16:00:00
683,GER40_i,13284.3,13275.4,13269.3,13291.3,13280.3,13278.666666666666,13277.85,13280.075,4781,2020-12-04 20:00:00
684,GER40_i,13242.1,13233.7,13158.5,13289.2,13223.85,13227.133333333333,13228.775000000001,13230.875,15990,2020-12-07 08:00:00
685,GER40_i,13233.4,13248.0,13228.0,13281.8,13254.9,13252.6,13251.45,13247.800000000001,12272,2020-12-07 12:00:00
686,GER40_i,13248.2,13272.6,13228.7,13294.4,13261.55,13265.233333333332,13267.074999999999,13260.974999999999,13902,2020-12-07 16:00:00
687,GER40_i,13272.5,13262.5,13242.9,13274.5,13258.7,13259.966666666667,13260.6,13263.1,6193,2020-12-07 20:00:00
688,GER40_i,13248.7,13252.6,13228.5,13284.2,13256.35,13255.1,13254.475,13253.5,10727,2020-12-08 08:00:00
689,GER40_i,13252.5,13250.8,13198.5,13264.5,13231.5,13237.933333333334,13241.150000000001,13241.575,13347,2020-12-08 12:00:00
690,GER40_i,13251.6,13289.9,13228.5,13299.1,13263.8,13272.5,13276.85,13267.275,12573,2020-12-08 16:00:00
691,GER40_i,13290.5,13304.0,13288.7,13318.3,13303.5,13303.666666666666,13303.75,13300.375,4878,2020-12-08 20:00:00
692,GER40_i,13340.2,13403.6,13325.7,13458.5,13392.1,13395.933333333334,13397.85,13382.0,17962,2020-12-09 08:00:00
693,GER40_i,13404.1,13397.6,13372.6,13429.1,13400.85,13399.766666666668,13399.225,13400.85,12971,2020-12-09 12:00:00
694,GER40_i,13397.6,13344.7,13323.8,13400.1,13361.95,13356.200000000003,13353.325,13366.550000000001,17065,2020-12-09 16:00:00
695,GER40_i,13345.0,13301.0,13283.8,13347.5,13315.65,13310.766666666668,13308.325,13319.325,12638,2020-12-09 20:00:00
696,GER40_i,13310.0,13347.9,13306.9,13365.6,13336.25,13340.133333333333,13342.075,13332.6,12334,2020-12-10 08:00:00
697,GER40_i,13348.1,13233.8,13210.3,13371.7,13291.0,13271.933333333334,13262.400000000001,13290.975,18124,2020-12-10 12:00:00
698,GER40_i,13233.8,13281.6,13210.8,13328.0,13269.4,13273.466666666667,13275.5,13263.55,22916,2020-12-10 16:00:00
699,GER40_i,13281.9,13297.5,13263.8,13300.3,13282.05,13287.199999999999,13289.775,13285.875,8254,2020-12-10 20:00:00
700,GER40_i,13277.5,13157.1,13136.5,13282.0,13209.25,13191.866666666667,13183.175,13213.275,17434,2020-12-11 08:00:00
701,GER40_i,13156.6,13126.9,13007.0,13167.9,13087.45,13100.6,13107.175000000001,13114.6,23862,2020-12-11 12:00:00
702,GER40_i,13126.5,13101.0,13068.3,13163.1,13115.7,13110.800000000001,13108.35,13114.725,18491,2020-12-11 16:00:00
703,GER40_i,13101.0,13130.5,13094.3,13142.0,13118.15,13122.266666666668,13124.325,13116.95,7520,2020-12-11 20:00:00
704,GER40_i,13173.5,13236.6,13171.0,13259.0,13215.0,13222.199999999999,13225.8,13210.025,17829,2020-12-14 08:00:00
705,GER40_i,13236.2,13263.4,13233.5,13295.9,13264.7,13264.266666666668,13264.050000000001,13257.25,13165,2020-12-14 12:00:00
706,GER40_i,13262.9,13224.0,13217.0,13293.0,13255.0,13244.666666666666,13239.5,13249.225,15397,2020-12-14 16:00:00
707,GER40_i,13224.0,13218.9,13205.1,13228.7,13216.900000000001,13217.566666666668,13217.900000000001,13219.175000000001,6598,2020-12-14 20:00:00
708,GER40_i,13221.9,13325.4,13198.8,13340.9,13269.849999999999,13288.366666666667,13297.625,13271.75,14023,2020-12-15 08:00:00
709,GER40_i,13326.1,13349.3,13303.1,13354.9,13329.0,13335.766666666668,13339.150000000001,13333.35,12262,2020-12-15 12:00:00
710,GER40_i,13349.3,13399.8,13324.8,13401.6,13363.2,13375.4,13381.5,13368.875,15892,2020-12-15 16:00:00
711,GER40_i,13399.8,13423.8,13396.8,13432.4,13414.599999999999,13417.666666666666,13419.2,13413.2,6194,2020-12-15 20:00:00
712,GER40_i,13413.2,13580.1,13413.2,13599.7,13506.45,13531.0,13543.275,13501.55,16614,2020-12-16 08:00:00
713,GER40_i,13579.6,13541.6,13536.5,13593.6,13565.05,13557.233333333332,13553.324999999999,13562.824999999999,14182,2020-12-16 12:00:00
714,GER40_i,13541.0,13569.5,13500.4,13574.9,13537.65,13548.266666666668,13553.575,13546.45,14782,2020-12-16 16:00:00
715,GER40_i,13569.6,13576.0,13547.2,13585.8,13566.5,13569.666666666666,13571.25,13569.65,6907,2020-12-16 20:00:00
716,GER40_i,13656.8,13670.0,13650.7,13737.1,13693.900000000001,13685.933333333334,13681.95,13678.650000000001,14584,2020-12-17 08:00:00
717,GER40_i,13670.0,13665.7,13654.7,13687.8,13671.25,13669.4,13668.474999999999,13669.55,12654,2020-12-17 12:00:00
718,GER40_i,13665.7,13692.0,13659.7,13710.4,13685.05,13687.366666666667,13688.525,13681.95,14158,2020-12-17 16:00:00
719,GER40_i,13692.2,13689.7,13684.2,13701.8,13693.0,13691.9,13691.349999999999,13691.974999999999,4572,2020-12-17 20:00:00
720,GER40_i,13643.8,13700.8,13630.7,13777.8,13704.25,13703.1,13702.525000000001,13688.275000000001,15187,2020-12-18 08:00:00
721,GER40_i,13701.8,13706.3,13666.0,13730.8,13698.4,13701.033333333333,13702.349999999999,13701.224999999999,17679,2020-12-18 12:00:00
722,GER40_i,13705.8,13655.8,13612.8,13722.3,13667.55,13663.633333333331,13661.675,13674.175,17095,2020-12-18 16:00:00
723,GER40_i,13656.3,13612.8,13607.8,13658.8,13633.3,13626.466666666665,13623.05,13633.925,7111,2020-12-18 20:00:00
724,GER40_i,13389.1,13262.5,13254.1,13443.1,13348.6,13319.9,13305.55,13337.199999999999,25586,2020-12-21 08:00:00
725,GER40_i,13259.1,13215.2,13046.2,13267.2,13156.7,13176.200000000003,13185.95,13196.925000000001,47705,2020-12-21 12:00:00
726,GER40_i,13216.2,13338.1,13143.1,13342.2,13242.650000000001,13274.466666666667,13290.375,13259.900000000001,29815,2020-12-21 16:00:00
727,GER40_i,13338.2,13371.2,13333.2,13393.2,13363.2,13365.866666666669,13367.2,13358.95,10205,2020-12-21 20:00:00
728,GER40_i,13289.6,13363.7,13284.5,13439.8,13362.15,13362.666666666666,13362.925,13344.4,22785,2020-12-22 08:00:00
729,GER40_i,13364.7,13385.8,13339.7,13407.7,13373.7,13377.733333333332,13379.75,13374.474999999999,17055,2020-12-22 12:00:00
730,GER40_i,13386.8,13414.7,13347.8,13429.7,13388.75,13397.4,13401.724999999999,13394.75,17662,2020-12-22 16:00:00
731,GER40_i,13415.7,13401.7,13400.7,13430.7,13415.7,13411.033333333335,13408.7,13412.2,5058,2020-12-22 20:00:00
732,GER40_i,13455.9,13497.3,13436.0,13519.3,13477.65,13484.199999999999,13487.474999999999,13477.125,14542,2020-12-23 08:00:00
733,GER40_i,13498.3,13541.0,13483.3,13542.0,13512.65,13522.1,13526.825,13516.150000000001,11794,2020-12-23 12:00:00
734,GER40_i,13541.9,13593.8,13533.9,13606.8,13570.349999999999,13578.166666666666,13582.075,13569.1,19959,2020-12-23 16:00:00
735,GER40_i,13593.8,13587.8,13587.8,13623.8,13605.8,13599.799999999997,13596.8,13598.3,3800,2020-12-23 20:00:00
736,GER40_i,13761.2,13776.1,13742.1,13827.1,13784.6,13781.766666666668,13780.35,13776.625,16847,2020-12-28 08:00:00
737,GER40_i,13776.1,13796.1,13770.1,13804.1,13787.1,13790.1,13791.6,13786.6,9765,2020-12-28 12:00:00
738,GER40_i,13796.1,13785.0,13777.0,13812.0,13794.5,13791.333333333334,13789.75,13792.525,11095,2020-12-28 16:00:00
739,GER40_i,13784.0,13773.0,13771.0,13793.0,13782.0,13779.0,13777.5,13780.25,2575,2020-12-28 20:00:00
740,GER40_i,13882.1,13849.2,13835.1,13909.1,13872.1,13864.466666666667,13860.650000000001,13868.875,14924,2020-12-29 08:00:00
741,GER40_i,13849.2,13822.1,13795.1,13853.2,13824.150000000001,13823.466666666667,13823.125,13829.900000000001,12518,2020-12-29 12:00:00
742,GER40_i,13822.1,13717.0,13694.0,13834.0,13764.0,13748.333333333334,13740.5,13766.775,18035,2020-12-29 16:00:00
743,GER40_i,13716.0,13732.0,13702.0,13737.0,13719.5,13723.666666666666,13725.75,13721.75,7253,2020-12-29 20:00:00
744,GER40_i,13793.1,13757.1,13732.0,13799.1,13765.55,13762.733333333332,13761.324999999999,13770.324999999999,13937,2020-12-30 08:00:00
745,GER40_i,13756.0,13702.1,13697.0,13784.1,13740.55,13727.733333333332,13721.324999999999,13734.8,13667,2020-12-30 12:00:00
746,GER40_i,13702.1,13707.9,13690.9,13745.9,13718.4,13714.9,13713.15,13711.699999999999,13542,2020-12-30 16:00:00
747,GER40_i,13706.9,13666.9,13664.0,13714.9,13689.45,13681.933333333334,13678.175000000001,13688.175000000001,5090,2020-12-30 20:00:00
748,GER40_i,13829.0,13885.1,13765.0,13924.0,13844.5,13858.033333333333,13864.8,13850.775,21449,2021-01-04 08:00:00
749,GER40_i,13885.1,13887.1,13860.0,13907.1,13883.55,13884.733333333332,13885.324999999999,13884.824999999999,15797,2021-01-04 12:00:00
750,GER40_i,13887.1,13649.0,13592.0,13894.1,13743.05,13711.699999999999,13696.025,13755.55,32822,2021-01-04 16:00:00
751,GER40_i,13649.0,13685.0,13639.9,13722.0,13680.95,13682.300000000001,13682.975,13673.975,13254,2021-01-04 20:00:00
752,GER40_i,13728.8,13704.4,13619.0,13771.8,13695.4,13698.4,13699.9,13706.0,23150,2021-01-05 08:00:00
753,GER40_i,13705.4,13576.5,13575.5,13731.5,13653.5,13627.833333333334,13615.0,13647.225,21800,2021-01-05 12:00:00
754,GER40_i,13577.5,13680.3,13567.5,13689.8,13628.65,13645.866666666667,13654.474999999999,13628.775,23716,2021-01-05 16:00:00
755,GER40_i,13680.3,13701.3,13674.3,13718.4,13696.349999999999,13698.0,13698.825,13693.575,7424,2021-01-05 20:00:00
756,GER40_i,13736.6,13750.3,13613.1,13763.6,13688.35,13709.0,13719.325,13715.9,25746,2021-01-06 08:00:00
757,GER40_i,13750.3,13771.2,13738.2,13805.2,13771.7,13771.533333333335,13771.45,13766.225000000002,24554,2021-01-06 12:00:00
758,GER40_i,13771.2,13926.2,13729.1,13930.2,13829.650000000001,13861.833333333334,13877.925,13839.175,23786,2021-01-06 16:00:00
759,GER40_i,13926.2,13867.2,13842.2,13933.2,13887.7,13880.866666666669,13877.45,13892.2,15164,2021-01-06 20:00:00
760,GER40_i,13984.6,13965.1,13895.1,13997.2,13946.150000000001,13952.466666666667,13955.625,13960.5,21396,2021-01-07 08:00:00
761,GER40_i,13965.2,13940.2,13913.2,13988.2,13950.7,13947.200000000003,13945.45,13951.7,18378,2021-01-07 12:00:00
762,GER40_i,13940.2,13971.1,13939.1,14007.2,13973.150000000001,13972.466666666667,13972.125,13964.400000000001,17021,2021-01-07 16:00:00
763,GER40_i,13972.1,13994.2,13964.0,13998.2,13981.1,13985.466666666667,13987.650000000001,13982.125,6487,2021-01-07 20:00:00
764,GER40_i,14094.2,14075.2,14040.2,14134.2,14087.2,14083.200000000003,14081.2,14085.95,17262,2021-01-08 08:00:00
765,GER40_i,14074.2,14053.2,14044.6,14084.2,14064.400000000001,14060.666666666666,14058.8,14064.05,15801,2021-01-08 12:00:00
766,GER40_i,14053.2,14051.2,14009.0,14085.2,14047.1,14048.466666666667,14049.150000000001,14049.650000000001,21116,2021-01-08 16:00:00
767,GER40_i,14051.2,14060.2,13992.1,14066.2,14029.150000000001,14039.5,14044.675,14042.425,13507,2021-01-08 20:00:00
768,GER40_i,13991.5,13951.5,13903.5,14006.5,13955.0,13953.833333333334,13953.25,13963.25,18559,2021-01-11 08:00:00
769,GER40_i,13947.4,13868.5,13852.5,13999.5,13926.0,13906.833333333334,13897.25,13916.975,17589,2021-01-11 12:00:00
770,GER40_i,13868.5,13947.5,13804.5,13956.5,13880.5,13902.833333333334,13914.0,13894.25,24830,2021-01-11 16:00:00
771,GER40_i,13947.5,13930.5,13911.5,13961.5,13936.5,13934.5,13933.5,13937.75,8270,2021-01-11 20:00:00
772,GER40_i,13991.4,13945.3,13929.4,14001.3,13965.349999999999,13958.666666666666,13955.325,13966.85,17264,2021-01-12 08:00:00
773,GER40_i,13946.3,13904.4,13893.3,13959.4,13926.349999999999,13919.033333333333,13915.375,13925.849999999999,16702,2021-01-12 12:00:00
774,GER40_i,13904.4,13886.3,13840.3,13959.4,13899.849999999999,13895.333333333334,13893.075,13897.6,22974,2021-01-12 16:00:00
775,GER40_i,13886.4,13908.4,13881.3,13923.4,13902.349999999999,13904.366666666667,13905.375,13899.875,8771,2021-01-12 20:00:00
776,GER40_i,13933.2,13931.2,13883.1,13957.1,13920.1,13923.800000000001,13925.650000000001,13926.150000000001,14222,2021-01-13 08:00:00
777,GER40_i,13931.2,13928.2,13865.1,13943.2,13904.150000000001,13912.166666666666,13916.175,13916.925,19594,2021-01-13 12:00:00
778,GER40_i,13927.1,13952.3,13917.1,13977.2,13947.150000000001,13948.866666666669,13949.725000000002,13943.425000000001,17440,2021-01-13 16:00:00
779,GER40_i,13952.3,13932.2,13929.2,13965.2,13947.2,13942.200000000003,13939.7,13944.725000000002,6823,2021-01-13 20:00:00
780,GER40_i,13983.7,14017.8,13959.7,14026.8,13993.25,14001.433333333334,14005.525000000001,13997.0,14444,2021-01-14 08:00:00
781,GER40_i,14017.8,13975.8,13937.7,14019.8,13978.75,13977.766666666668,13977.275000000001,13987.775000000001,16340,2021-01-14 12:00:00
782,GER40_i,13976.7,13987.8,13961.7,14017.8,13989.75,13989.1,13988.775000000001,13986.0,17098,2021-01-14 16:00:00
783,GER40_i,13987.8,13975.8,13967.7,14000.7,13984.2,13981.4,13980.0,13983.0,7213,2021-01-14 20:00:00
784,GER40_i,13920.8,13937.8,13906.7,13956.8,13931.75,13933.766666666668,13934.775000000001,13930.525000000001,13775,2021-01-15 08:00:00
785,GER40_i,13937.8,13839.7,13825.7,13948.8,13887.25,13871.4,13863.474999999999,13888.0,21107,2021-01-15 12:00:00
786,GER40_i,13838.8,13790.8,13669.7,13840.8,13755.25,13767.1,13773.025000000001,13785.025000000001,29259,2021-01-15 16:00:00
787,GER40_i,13790.8,13785.8,13780.8,13808.8,13794.8,13791.799999999997,13790.3,13791.55,8298,2021-01-15 20:00:00
788,GER40_i,13719.2,13770.9,13689.1,13803.9,13746.5,13754.633333333333,13758.7,13745.775000000001,15487,2021-01-18 08:00:00
789,GER40_i,13770.9,13823.9,13760.9,13836.9,13798.9,13807.233333333332,13811.4,13798.15,15063,2021-01-18 12:00:00
790,GER40_i,13823.9,13849.9,13806.9,13856.9,13831.9,13837.9,13840.9,13834.4,11132,2021-01-18 16:00:00
791,GER40_i,13849.9,13861.9,13848.9,13864.9,13856.9,13858.566666666666,13859.4,13856.4,1750,2021-01-18 20:00:00
792,GER40_i,13927.5,13892.8,13855.8,13952.6,13904.2,13900.4,13898.5,13907.175,15270,2021-01-19 08:00:00
793,GER40_i,13893.8,13877.8,13856.8,13912.8,13884.8,13882.466666666665,13881.3,13885.3,14429,2021-01-19 12:00:00
794,GER40_i,13878.8,13850.8,13801.8,13892.8,13847.3,13848.466666666665,13849.05,13856.05,21143,2021-01-19 16:00:00
795,GER40_i,13850.8,13847.8,13839.8,13860.8,13850.3,13849.466666666665,13849.05,13849.8,5667,2021-01-19 20:00:00
796,GER40_i,13850.3,13894.6,13833.6,13944.6,13889.1,13890.933333333334,13891.85,13880.775000000001,14986,2021-01-20 08:00:00
797,GER40_i,13894.6,13921.6,13863.6,13922.6,13893.1,13902.6,13907.35,13900.6,14344,2021-01-20 12:00:00
798,GER40_i,13921.6,13921.6,13898.6,13952.6,13925.6,13924.266666666668,13923.6,13923.6,14292,2021-01-20 16:00:00
799,GER40_i,13923.6,13944.6,13923.6,13950.6,13937.1,13939.6,13940.85,13935.6,4763,2021-01-20 20:00:00
800,GER40_i,13965.3,13966.5,13946.5,14027.5,13987.0,13980.166666666666,13976.75,13976.45,15370,2021-01-21 08:00:00
801,GER40_i,13965.5,13932.5,13909.5,14000.5,13955.0,13947.5,13943.75,13952.0,15398,2021-01-21 12:00:00
802,GER40_i,13932.5,13883.5,13870.5,13952.5,13911.5,13902.166666666666,13897.5,13909.75,19560,2021-01-21 16:00:00
803,GER40_i,13883.5,13924.5,13880.5,13925.5,13903.0,13910.166666666666,13913.75,13903.5,5128,2021-01-21 20:00:00
804,GER40_i,13847.0,13777.3,13749.3,13868.1,13808.7,13798.233333333332,13793.0,13810.425,19885,2021-01-22 08:00:00
805,GER40_i,13777.3,13842.3,13742.0,13854.3,13798.15,13812.866666666667,13820.224999999999,13803.974999999999,20997,2021-01-22 12:00:00
806,GER40_i,13842.3,13887.3,13840.3,13910.5,13875.4,13879.366666666667,13881.349999999999,13870.099999999999,18685,2021-01-22 16:00:00
807,GER40_i,13887.3,13880.3,13861.3,13906.3,13883.8,13882.633333333331,13882.05,13883.8,5531,2021-01-22 20:00:00
