,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
348,2.7656618825994816,1.5089610632457902,9.426734329209523,7.868983496437861,26.22007339258425,22.25000419838332,6,12,18,11.66,0.1428571428571428,11.47,0.1428571428571428,9.75,0.3333333333333333,9.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.07482701449764,12.72509837113589,8.64421103038221,pr
349,1.923181432449082,2.5559811274679345,4.147749642421247,15.49133141441864,30.44023673801825,23.87170404312417,13,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.57866826276477,34.29154049177488,3.7674769485198287,pr
350,2.1729841949946627,0.9587241296056944,6.381332191445142,7.868983496437861,12.291384434424202,23.659906911735995,12,2,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4213061932795,10.645287768378454,10.762739317442826,pr
351,1.6502176417698673,1.012357794589954,3.241719469234873,2.529920081886533,7.806294244974609,11.913983689667006,6,5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.269223611731,10.179377342368218,12.531094489945454,pr
352,0.6581866586863092,0.219237901144559,1.039268728165172,0.9909488139825274,0.9909488139825274,5.709869798598938,8,1,9,14.26,0.5,14.04,0.5,9.1,0.3333333333333333,8.95,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.79730246154104,2.199279041829618,16.69650680000028,pr
353,3.814963550863072,1.0822152701075969,6.701727592848917,3.1063033044371764,0.0,11.444890652589216,3,0,3,10.87,0.1428571428571428,10.69,0.1428571428571428,9.46,0.5,9.31,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.61222663147302,0.0,26.96365545045805,pr
354,3.8090389744964335,0.0467808352952046,6.917774486314984,0.1403425058856138,0.0,11.4271169234893,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.56779230872326,0.0,31.450097069817527,pr
355,2.471208059593724,1.0693192167891623,10.97190260100978,3.018617527561882,8.97744403908214,25.904912111295943,8,5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3186701805345,7.1117866350098256,21.13579624447689,pr
356,2.217904003943185,3.5455908736878405,2.217904003943185,3.5455908736878405,0.0,2.217904003943185,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.54476000985797,0.0,6.812920690579612,pr
357,3.124800833885502,7.043470508364168,7.984792115572543,24.16375903661892,85.54296568915927,40.66837324327941,12,4,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.186481114699705,32.711222509692334,2.7667838362534263,pr
